id_venta;id_pais;fecha;id_modelo;id_categoria;precio_usd;cantidad_vendida
633;8;17/10/2021;28;2;56549.05;17
634;6;19/10/2021;21;4;55155.15;48
635;5;21/10/2021;20;3;79510.92;30
636;1;24/10/2021;16;5;19360.48;45
637;2;26/10/2021;24;4;33820.53;32
638;1;28/10/2021;2;1;36025.06;37
639;1;30/10/2021;20;2;61018.67;12
640;2;1/11/2021;7;5;31189.72;12
641;4;4/11/2021;13;4;38001.6;49
642;1;6/11/2021;32;1;46510.68;28
643;4;8/11/2021;16;5;50357.48;32
644;8;10/11/2021;22;3;55328.81;13
645;3;12/11/2021;2;5;19810.07;39
646;1;14/11/2021;15;3;52785.34;34
647;4;17/11/2021;24;4;19843.34;26
648;7;19/11/2021;1;4;58135.87;17
649;2;21/11/2021;17;5;58007.27;43
650;8;23/11/2021;21;2;67673.15;37
651;2;25/11/2021;24;1;26862.16;33
652;8;28/11/2021;30;5;15171.04;17
653;6;30/11/2021;5;3;54224.76;5
654;6;2/12/2021;29;4;36247.89;34
655;8;4/12/2021;9;1;70018.97;28
656;6;6/12/2021;6;1;29812.43;22
657;2;9/12/2021;11;3;74432.38;17
658;4;11/12/2021;23;4;77603.89;30
659;7;13/12/2021;32;1;46796.75;32
660;5;15/12/2021;5;1;75629.44;25
661;7;17/12/2021;1;3;79568.79;45
662;5;20/12/2021;1;1;32365.84;34
663;4;22/12/2021;24;5;67123.59;3
664;7;24/12/2021;20;1;45852.23;26
665;7;26/12/2021;6;2;73113.49;2
666;4;28/12/2021;1;5;74298.89;28
667;7;31/12/2021;8;2;22161.65;29
668;4;2/1/2022;19;1;53254.38;27
669;6;4/1/2022;27;5;21859.25;18
670;3;6/1/2022;3;1;67401.73;40
671;4;8/1/2022;15;4;58654.47;46
672;8;10/1/2022;21;5;23203.51;13
673;3;13/1/2022;17;3;39263.56;15
674;3;15/1/2022;29;3;45588.2;8
675;4;17/1/2022;15;3;77357.52;3
676;1;19/1/2022;1;5;50576.64;32
677;1;21/1/2022;11;3;46424.4;22
678;6;24/1/2022;12;1;70675.7;32
679;4;26/1/2022;27;4;55741.05;12
680;7;28/1/2022;17;4;29834.18;41
681;4;30/1/2022;30;4;22757.68;24
682;4;1/2/2022;10;3;68492.55;48
683;3;4/2/2022;18;3;22714.11;20
684;5;6/2/2022;16;3;54472.17;14
685;4;8/2/2022;20;1;35482.89;10
686;6;10/2/2022;21;2;46443.33;3
687;1;12/2/2022;22;1;23579.85;43
688;1;15/2/2022;25;3;22968.12;2
689;7;17/2/2022;17;3;51439.78;9
690;7;19/2/2022;29;2;66080.0;16
691;7;21/2/2022;6;4;79850.96;12
692;1;23/2/2022;27;4;20055.07;47
693;5;25/2/2022;15;2;65709.62;14
694;3;28/2/2022;27;1;76822.11;12
695;8;2/3/2022;24;4;67411.16;11
696;1;4/3/2022;31;5;24273.19;18
697;8;6/3/2022;8;2;40421.23;24
698;4;8/3/2022;8;3;64094.03;7
699;8;11/3/2022;23;3;73122.63;8
700;6;13/3/2022;8;1;57145.52;17
701;8;15/3/2022;24;5;23475.11;3
702;7;17/3/2022;25;4;79548.45;31
703;8;19/3/2022;27;2;35905.57;3
704;7;22/3/2022;29;2;26296.55;34
705;7;24/3/2022;15;4;54451.1;33
706;4;26/3/2022;9;1;32328.84;7
707;1;28/3/2022;5;3;76211.18;46
708;4;30/3/2022;10;5;66153.05;12
709;4;2/4/2022;17;3;18370.12;27
710;8;4/4/2022;7;5;33819.02;10
711;6;6/4/2022;31;5;20807.07;10
712;1;8/4/2022;8;3;24900.53;15
713;6;10/4/2022;17;4;33850.79;28
714;8;13/4/2022;22;4;36555.43;50
715;1;15/4/2022;10;4;18616.19;43
716;6;17/4/2022;18;1;63500.87;38
717;8;19/4/2022;17;5;37762.03;18
718;7;21/4/2022;6;4;24356.22;24
719;6;23/4/2022;8;2;23628.43;29
720;3;26/4/2022;8;3;40059.44;39
721;1;28/4/2022;15;2;51470.81;36
722;6;30/4/2022;28;4;22667.72;2
723;7;2/5/2022;7;1;30721.93;30
724;7;4/5/2022;25;5;72453.66;23
725;8;7/5/2022;5;4;56496.01;20
726;1;9/5/2022;5;2;45967.04;24
727;4;11/5/2022;16;1;50071.17;9
728;7;13/5/2022;13;1;31819.08;48
729;1;15/5/2022;24;1;26814.35;29
730;8;18/5/2022;18;2;40871.62;10
731;8;20/5/2022;30;2;75223.33;6
732;4;22/5/2022;7;2;67102.38;18
733;8;24/5/2022;30;5;20652.93;4
734;1;26/5/2022;2;1;64818.35;28
735;6;29/5/2022;11;1;36334.86;29
736;4;31/5/2022;19;1;63749.33;17
737;6;2/6/2022;20;5;60551.39;8
738;2;4/6/2022;25;3;36632.79;50
739;7;6/6/2022;31;4;36093.65;21
740;6;9/6/2022;5;4;66309.69;15
741;1;11/6/2022;24;4;58902.95;33
742;7;13/6/2022;6;1;73020.61;44
743;7;15/6/2022;3;2;43698.67;7
744;1;17/6/2022;16;3;63596.51;46
745;1;19/6/2022;21;4;71578.11;49
746;2;22/6/2022;7;1;71979.81;38
747;6;24/6/2022;11;4;58512.86;9
748;2;26/6/2022;5;3;47220.55;46
749;6;28/6/2022;9;3;72796.21;37
750;3;30/6/2022;21;4;38905.97;20
751;1;3/7/2022;27;2;55854.74;31
752;5;5/7/2022;29;5;38970.41;34
753;2;7/7/2022;7;4;60400.28;23
754;1;9/7/2022;14;1;78625.74;39
755;1;11/7/2022;19;1;61027.4;38
756;2;14/7/2022;21;3;43637.5;25
757;8;16/7/2022;5;4;21016.88;5
758;8;18/7/2022;9;5;44449.76;18
759;4;20/7/2022;11;1;51750.79;16
760;3;22/7/2022;10;1;24259.98;21
761;7;25/7/2022;30;3;18565.61;42
762;4;27/7/2022;21;2;62403.23;14
763;7;29/7/2022;1;2;68593.71;19
764;1;31/7/2022;13;2;43400.34;11
765;3;2/8/2022;30;3;47696.49;30
766;5;5/8/2022;4;3;38224.61;47
767;7;7/8/2022;2;1;76419.66;37
768;7;9/8/2022;12;5;57403.91;25
769;5;11/8/2022;21;5;57868.94;3
770;5;13/8/2022;2;2;46031.23;1
771;2;15/8/2022;30;4;27180.43;39
772;3;18/8/2022;4;4;39116.0;38
773;7;20/8/2022;1;4;75866.59;7
774;3;22/8/2022;24;3;36091.83;32
775;3;24/8/2022;13;5;52796.77;13
776;3;26/8/2022;30;2;38687.96;32
777;6;29/8/2022;14;5;43386.67;2
778;2;31/8/2022;5;3;49643.59;26
779;2;2/9/2022;26;4;22981.12;24
780;2;4/9/2022;8;4;66142.8;33
781;5;6/9/2022;2;3;43178.76;24
782;2;9/9/2022;9;1;55862.16;26
783;6;11/9/2022;32;5;71846.56;43
784;8;13/9/2022;13;2;72534.45;32
785;7;15/9/2022;6;3;59461.14;21
786;4;17/9/2022;4;5;44239.81;20
787;6;20/9/2022;21;2;20268.83;31
788;4;22/9/2022;8;5;78012.11;24
789;1;24/9/2022;8;4;67827.79;25
790;2;26/9/2022;3;4;30496.19;8
791;8;28/9/2022;10;5;21163.63;25
792;7;1/10/2022;4;5;34322.23;31
793;3;3/10/2022;11;4;34809.32;34
794;5;5/10/2022;28;5;63844.96;43
795;8;7/10/2022;27;3;41581.11;18
796;3;9/10/2022;7;1;27534.92;35
797;5;11/10/2022;15;4;36336.03;17
798;4;14/10/2022;10;2;24550.33;10
799;1;16/10/2022;15;1;71028.36;26
800;3;18/10/2022;15;4;17519.32;23
801;4;20/10/2022;8;2;16480.38;37
802;5;22/10/2022;29;4;42405.81;33
803;6;25/10/2022;26;2;52950.37;44
804;7;27/10/2022;25;5;44454.43;24
805;7;29/10/2022;20;3;41845.13;24
806;3;31/10/2022;17;1;17691.07;22
807;7;2/11/2022;19;1;17337.91;42
808;7;5/11/2022;16;3;52881.33;11
809;1;7/11/2022;14;5;32013.4;15
810;4;9/11/2022;13;4;23290.59;49
811;2;11/11/2022;8;4;36444.9;38
812;3;13/11/2022;21;1;40170.35;39
813;1;16/11/2022;6;3;52193.83;49
814;3;18/11/2022;7;2;42114.99;37
815;4;20/11/2022;18;4;32886.57;48
816;8;22/11/2022;5;2;22056.48;43
817;3;24/11/2022;32;5;34841.84;38
818;1;27/11/2022;8;5;35586.87;49
819;3;29/11/2022;31;3;69076.07;23
820;7;1/12/2022;7;3;35238.43;38
821;6;3/12/2022;13;1;23240.29;38
822;5;5/12/2022;29;4;23257.05;47
823;2;7/12/2022;21;1;50127.2;15
824;6;10/12/2022;16;1;45219.49;43
825;3;12/12/2022;4;2;69633.63;30
826;1;14/12/2022;31;4;27069.16;6
827;2;16/12/2022;25;1;54678.7;50
828;5;18/12/2022;25;4;55150.44;11
829;8;21/12/2022;11;1;74780.82;9
830;3;23/12/2022;14;2;35618.65;29
831;3;25/12/2022;13;4;43902.66;27
832;3;27/12/2022;27;4;49617.16;36
833;5;29/12/2022;30;5;54971.31;28
834;8;1/1/2023;15;4;27807.54;14
835;2;3/1/2023;25;4;24279.75;29
836;7;5/1/2023;8;3;67674.59;7
837;2;7/1/2023;26;4;27944.39;24
838;3;9/1/2023;7;2;45458.36;32
839;3;12/1/2023;1;3;44974.68;20
840;4;14/1/2023;1;3;23280.86;43
841;2;16/1/2023;2;5;68978.51;2
842;8;18/1/2023;4;3;25766.25;6
843;4;20/1/2023;19;3;61195.27;24
844;6;23/1/2023;29;3;50101.28;43
845;8;25/1/2023;15;5;56269.72;4
846;5;27/1/2023;7;1;17119.57;29
847;3;29/1/2023;23;3;54527.8;40
848;5;31/1/2023;11;4;31192.57;25
849;5;2/2/2023;13;5;19769.97;35
850;6;5/2/2023;16;4;54917.05;26
851;3;7/2/2023;7;4;63444.31;34
852;2;9/2/2023;24;2;16215.59;32
853;5;11/2/2023;12;1;75393.39;41
854;1;13/2/2023;19;3;39115.29;24
855;3;16/2/2023;7;4;71344.19;24
856;5;18/2/2023;25;3;22177.65;21
857;4;20/2/2023;4;3;38316.96;13
858;6;22/2/2023;11;4;49496.15;37
859;5;24/2/2023;10;3;31113.01;10
860;3;27/2/2023;7;3;70645.11;37
861;3;1/3/2023;4;5;51313.13;34
862;1;3/3/2023;30;3;74082.62;47
863;3;5/3/2023;3;1;46976.32;43
864;6;7/3/2023;31;4;67496.7;35
865;2;10/3/2023;23;4;21664.57;42
866;1;12/3/2023;8;5;39159.89;26
867;8;14/3/2023;3;1;30215.89;50
868;6;16/3/2023;30;2;39521.39;26
869;8;18/3/2023;1;5;48512.91;32
870;8;21/3/2023;16;1;55892.93;44
871;5;23/3/2023;24;2;18627.22;45
872;8;25/3/2023;7;5;44527.52;43
873;8;27/3/2023;5;2;56796.32;16
874;3;29/3/2023;25;3;79554.15;30
875;4;31/3/2023;10;2;19546.8;20
876;1;3/4/2023;20;2;28318.31;10
877;1;5/4/2023;13;3;21680.25;13
878;6;7/4/2023;26;3;65010.49;26
879;3;9/4/2023;15;3;68427.96;43
880;4;11/4/2023;9;5;74103.6;11
881;3;14/4/2023;12;3;70363.73;13
882;5;16/4/2023;20;4;40581.46;38
883;4;18/4/2023;4;2;22492.09;10
884;5;20/4/2023;27;4;75937.25;5
885;2;22/4/2023;2;5;55818.24;49
886;5;25/4/2023;3;4;29355.24;40
887;1;27/4/2023;2;3;30183.13;21
888;1;29/4/2023;15;1;67670.36;16
889;2;1/5/2023;9;5;39150.17;2
890;3;3/5/2023;15;4;65469.85;26
891;8;6/5/2023;18;2;26077.52;34
892;1;8/5/2023;7;3;40024.26;11
893;5;10/5/2023;1;2;46240.5;33
894;7;12/5/2023;31;1;29233.63;3
895;1;14/5/2023;19;3;37533.69;34
896;7;17/5/2023;11;5;33964.26;9
897;3;19/5/2023;15;5;22941.16;27
898;2;21/5/2023;22;3;19763.47;48
899;3;23/5/2023;15;1;55409.01;28
900;1;25/5/2023;22;3;44387.22;14
901;2;27/5/2023;15;2;74160.77;33
902;5;30/5/2023;12;5;67450.91;5
903;6;1/6/2023;12;5;68511.71;25
904;6;3/6/2023;24;4;43252.78;1
905;2;5/6/2023;13;4;26504.83;40
906;6;7/6/2023;1;3;44663.06;12
907;4;10/6/2023;12;2;48061.87;22
908;2;12/6/2023;23;1;35628.11;35
909;6;14/6/2023;27;3;43172.36;40
910;5;16/6/2023;1;2;18001.13;34
911;2;18/6/2023;14;5;15144.84;8
912;5;21/6/2023;16;2;46064.95;18
913;7;23/6/2023;16;4;66612.89;9
914;6;25/6/2023;9;5;67526.56;39
915;8;27/6/2023;4;4;51876.29;48
916;8;29/6/2023;24;3;60921.41;41
917;2;2/7/2023;30;3;61747.82;45
918;3;4/7/2023;11;5;36990.68;34
919;6;6/7/2023;27;2;24485.94;10
920;4;8/7/2023;8;5;44399.47;7
921;2;10/7/2023;2;4;40183.59;38
922;2;13/7/2023;31;1;35663.58;10
923;1;15/7/2023;6;3;77213.05;10
924;4;17/7/2023;20;1;46057.24;13
925;1;19/7/2023;24;1;24075.92;13
926;1;21/7/2023;18;4;24685.47;12
927;3;23/7/2023;28;5;49941.05;7
928;3;26/7/2023;8;2;37696.13;11
929;1;28/7/2023;29;5;30246.16;34
930;2;30/7/2023;15;5;54737.1;1
931;8;1/8/2023;21;3;42273.18;44
932;2;3/8/2023;31;4;56535.56;45
933;7;6/8/2023;16;3;55351.02;3
934;1;8/8/2023;5;5;23661.71;11
935;2;10/8/2023;13;5;49543.44;14
936;8;12/8/2023;9;4;67106.53;12
937;1;14/8/2023;30;4;54622.31;36
938;1;17/8/2023;25;4;78977.26;5
939;2;19/8/2023;29;2;26796.32;37
940;6;21/8/2023;3;4;26811.31;50
941;1;23/8/2023;31;5;44493.76;26
942;2;25/8/2023;2;2;73146.98;49
943;1;28/8/2023;26;2;75769.06;45
944;6;30/8/2023;13;4;26559.31;6
945;2;1/9/2023;20;1;41068.64;12
946;6;3/9/2023;9;1;50406.6;11
947;7;5/9/2023;8;5;40473.16;9
948;3;8/9/2023;26;1;45905.91;30
949;3;10/9/2023;12;5;29437.64;45
950;6;12/9/2023;30;1;49364.46;7
951;5;14/9/2023;29;4;16237.12;49
952;4;16/9/2023;14;1;73321.26;22
953;5;18/9/2023;24;2;75957.07;30
954;8;21/9/2023;27;1;41763.68;16
955;2;23/9/2023;4;2;52589.91;34
956;3;25/9/2023;4;5;58200.01;27
957;8;27/9/2023;14;1;22135.49;5
958;6;29/9/2023;19;4;63525.69;39
959;6;2/10/2023;21;1;79618.11;25
960;2;4/10/2023;23;2;48361.89;3
961;8;6/10/2023;2;4;50700.21;14
962;3;8/10/2023;25;3;73459.35;47
963;7;10/10/2023;29;3;19572.71;9
964;3;13/10/2023;13;4;47603.68;21
965;3;15/10/2023;8;3;31881.07;44
966;6;17/10/2023;6;2;49454.22;15
967;7;19/10/2023;10;2;68080.87;29
968;4;21/10/2023;12;4;43168.88;41
969;8;24/10/2023;14;4;73759.01;4
970;5;26/10/2023;25;5;28385.12;30
971;2;28/10/2023;17;3;26181.65;7
972;8;30/10/2023;25;1;74382.85;49
973;6;1/11/2023;14;4;19049.06;16
974;6;4/11/2023;13;2;38782.61;37
975;7;6/11/2023;2;2;17282.88;23
976;5;8/11/2023;17;5;47680.32;31
977;2;10/11/2023;21;2;20525.08;43
978;2;12/11/2023;31;3;76727.17;16
979;1;14/11/2023;11;2;33133.25;44
980;5;17/11/2023;8;3;54561.41;28
981;1;19/11/2023;7;5;35999.69;38
982;5;21/11/2023;12;3;19435.87;41
983;8;23/11/2023;6;3;77463.51;30
984;3;25/11/2023;16;1;38608.16;22
985;7;28/11/2023;12;5;77095.49;15
986;2;30/11/2023;14;2;19130.84;13
987;2;2/12/2023;26;1;57911.42;29
988;6;4/12/2023;12;2;53897.64;15
989;3;6/12/2023;9;5;42081.8;10
990;6;9/12/2023;24;4;66967.48;24
991;2;11/12/2023;1;3;53700.55;43
992;3;13/12/2023;4;5;68689.72;43
993;1;15/12/2023;13;3;22179.4;8
994;2;17/12/2023;21;2;76094.68;20
995;2;20/12/2023;19;4;73390.74;32
996;8;22/12/2023;1;5;73910.74;22
997;2;24/12/2023;22;3;70413.42;24
998;3;26/12/2023;31;1;68966.79;49
999;3;28/12/2023;25;5;39723.17;43
1000;3;31/12/2023;31;3;37031.05;15
